,date,author,converation,replies number,likes number,rewteet number
1516,2023-02-15 11:59:06+00:00,cathiedwood,@CathieDWood @Ken52976005 @ARKInvest Do you know @horizenglobal ? $zen,0,0,0
1517,2023-02-15 11:46:59+00:00,cathiedwood,"@CathieDWood You are just worried that money will flow into the natural resources sector instead of your hyped technology sector! 

Nature&gt; Technology",2,2,0
1518,2023-02-15 11:43:00+00:00,cathiedwood,@CathieDWood GOOD MORNING,1,0,0
1519,2023-02-15 11:20:12+00:00,cathiedwood,"@CathieDWood Throw a trillion at new mines right now and there will still be a deficit in 3 years. How does the saying go Ana? ""Nine women can't make a baby in a month."" 
🙄",1,1,0
1520,2023-02-15 11:14:43+00:00,cathiedwood,"@CathieDWood @ARKInvest @jimcramer @MadMoneyOnCNBC 

#ICYMI: @FanDuel parent Flutter considers listing on U.S. exchange after record #SuperBowl. 👀",0,0,0
1521,2023-02-15 10:45:14+00:00,cathiedwood,@CathieDWood 🤡,1,1,0
1522,2023-02-15 10:31:30+00:00,cathiedwood,"@CathieDWood Folks. Next few years could mean next 5 years or next 10 years or next 20 years or... She's not wrong, she's never wrong!",2,0,0
1523,2023-02-15 10:23:29+00:00,cathiedwood,"@CathieDWood You don’t understand how the mines developed. the price becomes incentives for developers but all needs to start with exploration, resource delineation, permit from government, power, water, agreement from locals and tech to produce 99.5% purity lithium, add all up is 10 years+",2,24,0
1524,2023-02-15 10:18:29+00:00,cathiedwood,@CathieDWood Only thing that can save lithium and the EV future is @RecycLiCo,1,1,0
1525,2023-02-15 10:14:56+00:00,cathiedwood,"@CathieDWood #Tesla locked in their prices ten years ago, how can the new entrants compete?",2,0,0
1526,2023-02-15 10:13:06+00:00,cathiedwood,"@CathieDWood Excuse me, ma'am....but those odds are not in your favour",2,0,0
1527,2023-02-15 10:07:49+00:00,cathiedwood,"@CathieDWood Dangerous misunderstanding of how lithium supply actually works. I suggest hiring an analyst working inside the lithium supply chain. If not, buy the premium Benchmark subscription and you will be astonished at how tight the market is for battery-grade lithium.",1,1,0
1528,2023-02-15 09:57:45+00:00,cathiedwood,"@CathieDWood Always moving forward, I started investing in lithium almost 10 years ago 
Why? Because it's the next ""thing"" needed to push forward the clean climate mandates. Keep looking forward and being 1 step ahead",1,0,0
1529,2023-02-15 09:56:43+00:00,cathiedwood,@CathieDWood The Jim Cramer of ETF's. Are you designing a lithium ETF for all of your rich customers now?,1,0,0
1530,2023-02-15 09:55:43+00:00,cathiedwood,@CathieDWood This is why I’m investing in the energy transition - you can’t just turn on a lithium mine in 2 years.,1,5,0
1531,2023-02-15 09:50:43+00:00,cathiedwood,"@CathieDWood You must mean deficit. If they're committing to EV. It takes several to get Li mines up and running. Excess supply will happen, in mid 2030s ..",1,1,0
1532,2023-02-15 09:26:09+00:00,cathiedwood,"@CathieDWood Looks like Cathie is ready to introduce another ETF where she will combine green fields in lithium that will never make any money, the hype is there",1,0,0
1533,2023-02-15 09:19:24+00:00,cathiedwood,@CathieDWood Increasing Lithium prices is waking up Cornwall to the wealth it has in its old mines.  Previously uneconomic - this may re-vitalise communities.,1,1,0
1534,2023-02-15 09:11:07+00:00,cathiedwood,@CathieDWood @RodneyHooper13 mmm me thinks someone trying to get the prices lower for a entry….🤨,1,3,0
1535,2023-02-15 09:09:23+00:00,cathiedwood,"@CathieDWood Great, where from?",1,3,0
1536,2023-02-15 09:05:57+00:00,cathiedwood,@CathieDWood India would be a lithium producer in a few years.,3,0,0
1537,2023-02-15 08:56:52+00:00,cathiedwood,@CathieDWood @RodneyHooper13 I think this shows a lack of understanding of the situation around mineral extraction and processing to battery chemicals. While you may eventually be correct your timescales are not credible. There’s a clear deficit for some years to come.,1,3,0
1538,2023-02-15 08:55:08+00:00,cathiedwood,"@CathieDWood ""if people expect important metals like #lithium to just be switched on that's never going to happen people need to realize that it takes at least 10 maybe 20 years to get these things up &amp; running"" Stephen Roman industry veteran w 50y experience 1/2",4,16,3
1539,2023-02-15 08:25:48+00:00,cathiedwood,@CathieDWood Excess Lithium supply based on this extrapolation? Does Cathie do this thing deliberately ? Is this a Goldman playbook? To move inverse to their publication?,1,2,0
1540,2023-02-15 08:24:44+00:00,cathiedwood,"@CathieDWood What about recycling of 🔋 ? Who are the frontrunners, still tech hurdles???",3,2,0
1541,2023-02-15 08:12:45+00:00,cathiedwood,"@CathieDWood So Woodsey what exactly do you mean by the term ""next few years"". Everyone with any knowledge of the industry is predicting a shortfall in supply at least untill the 2030's",2,3,0
1542,2023-02-15 08:09:49+00:00,cathiedwood,"@CathieDWood “.. odds are high that lithium will be in excess supply during the next few years.”

I don’t know your methodology for forecasting demand &amp; supply, but you’ve clearly lost the plot here @CathieDWood.

#lithium is in a structural deficit. https://t.co/ekvfskZqsD",4,65,4
1543,2023-02-15 08:06:39+00:00,cathiedwood,@CathieDWood This parody account is so funny!,1,2,0
1544,2023-02-15 08:02:40+00:00,cathiedwood,@CathieDWood Expected a better work bottoms-up work from @ARKInvest  mining/chemicals Analyst.,1,0,0
1545,2023-02-15 07:48:13+00:00,cathiedwood,"@CathieDWood The lithium refinery business will be blooming, which refining company do you like @CathieDWood ?",1,1,0
1546,2023-02-15 07:39:32+00:00,cathiedwood,@CathieDWood What magical Lithium supplies do you see coming online with the snap of a finger as prices have increased?  This isn't oil where you essentially stick a straw into the ground as soon as it becomes profitable to do so.,1,6,0
1547,2023-02-15 07:31:39+00:00,cathiedwood,@CathieDWood Wow @CathieDWood I am so happy for you 🥰 You choose the right Dev @HeyItsMeTheDev,0,2,0
1548,2023-02-15 07:16:06+00:00,cathiedwood,@CathieDWood market does opposite of what she says..,2,1,0
1549,2023-02-15 07:15:36+00:00,cathiedwood,"@CathieDWood The excess could be short or temporary as US companies be able to setup their own LFP battery factories, where LFP is easier and cheaper to make. BESS projects can swiftly take all the excess lithium",1,2,0
1550,2023-02-15 07:14:12+00:00,cathiedwood,@CathieDWood What do you think of the recent find of Lithium deposits in India. Too early to tell? https://t.co/nZUBsP54NX,0,0,0
1551,2023-02-15 07:11:01+00:00,cathiedwood,"@CathieDWood Yep it happens everytime someone says we will run ot of X in year Y. Linear projections don't work because when there is a need and tons of money things happen: alternatives explored and created, projects and approvals become fast tracked, economies of scale, engineering improves",2,1,0
1552,2023-02-15 07:04:51+00:00,cathiedwood,@CathieDWood Can’t wait to hear the likes @globallithium @sdmoores @RodneyHooper13 tear this one apart 😆,2,5,0
1553,2023-02-15 07:03:55+00:00,cathiedwood,"@CathieDWood Yep, we need to send more African kids down into the mines to dig up more of that stuff…🤡🤡",2,0,0
1554,2023-02-15 06:58:57+00:00,cathiedwood,@CathieDWood Excess li supply how .... https://t.co/sRQkWUqL2v,2,0,0
1555,2023-02-15 06:39:07+00:00,cathiedwood,@CathieDWood As ford just halts production of F-150 EV Lightning,2,1,0
1556,2023-02-15 06:35:16+00:00,cathiedwood,@CathieDWood Lets go Cathy all in in Nikola,2,1,0
1557,2023-02-15 06:31:17+00:00,cathiedwood,@CathieDWood Commitments &amp; announcements of investment in battery manufacturing does not equal new production from existing or new #lithium mines over the next 3-5 yrs. You really need to separate them into 2 categories.,1,5,0
1558,2023-02-15 06:31:16+00:00,cathiedwood,@CathieDWood I feel like this is a Jim Cramer moment.,2,3,0
1559,2023-02-15 06:31:09+00:00,cathiedwood,@CathieDWood Oh my god. Someone needs to teach you about supply and demand. You are blinded by your own narrative and that makes you a terrible fund manager,1,0,0
1560,2023-02-15 06:19:33+00:00,cathiedwood,@CathieDWood Clarion call is an understatement,2,1,0
1561,2023-02-15 06:18:08+00:00,cathiedwood,@CathieDWood Check out #abml @abt_company 🤙🏻,2,2,0
1562,2023-02-15 06:16:59+00:00,cathiedwood,@CathieDWood Do you know how long it takes  to develop a mine?,2,1,0
1563,2023-02-15 06:16:04+00:00,cathiedwood,@CathieDWood why you don't buy $MARA ?,0,0,0
1564,2023-02-15 06:05:56+00:00,cathiedwood,@CathieDWood So short lithium?,2,1,0
1565,2023-02-15 06:02:12+00:00,cathiedwood,@CathieDWood The issue is getting a mine up and operational. Normally takes between 4-6 years from feasibility to first shipment. Most new mines won’t be operational till the end of this decade. Meanwhile producers in Australia and China will continue to make super profits.,2,5,0
1566,2023-02-15 06:00:48+00:00,cathiedwood,@CathieDWood Did the intern write this one?,2,0,0
1567,2023-02-15 05:43:38+00:00,cathiedwood,"@CathieDWood In the meantime, efficient, existing lithium miners will do well.",2,0,0
1568,2023-02-15 05:43:12+00:00,cathiedwood,@CathieDWood How’s this not fucking up the earth again?,0,0,0
1569,2023-02-15 05:41:38+00:00,cathiedwood,"@CathieDWood International battery metal, quickest to filter lithium from oil brine, one mobile machine can produce 5000 ton or more in a year",2,1,0
1570,2023-02-15 05:40:50+00:00,cathiedwood,@CathieDWood You do realize lithium batteries can explode at any time? I will personally never drive an EV until they find a safer alternative.,4,1,0
1571,2023-02-15 05:37:46+00:00,cathiedwood,@CathieDWood Demand not supply,2,1,0
1572,2023-02-15 05:31:18+00:00,cathiedwood,@CathieDWood Check out Pilbara Minerals out of Australia...👀,2,2,0
1573,2023-02-15 05:30:20+00:00,cathiedwood,@CathieDWood @IGEX_Official @PaulsPortfolioo #lithium,2,1,0
1574,2023-02-15 05:26:22+00:00,cathiedwood,@CathieDWood Fakk keep your post short nobody understands anything frick  @CathieDWood  thanks,1,0,0
1575,2023-02-15 05:21:50+00:00,cathiedwood,"@CathieDWood 4 ways to solve.

Mine more Li but regs for current mining takes too long.

Create a new way to extract the Li from the salt that has Li in it that currently isn’t used. no established process yet.

Use bat chemistries that use less Li (LMFP) or none (Sodium Ion)!

Not that hard!",2,2,0
1576,2023-02-15 05:19:32+00:00,cathiedwood,"@CathieDWood All the large miners are using ~$24,000/MT vs current ~$80,000/MT in their forecasts.  Battery makers are investing big to reduce their cost by rconomies of scale.  LiCo price will be determined by mine capacities",2,1,0
1577,2023-02-15 05:14:35+00:00,cathiedwood,@CathieDWood Wesfarmers - 6 month supply delay and massive cost blowout,2,1,0
1578,2023-02-15 05:11:33+00:00,cathiedwood,"@CathieDWood This is a polar opposite view to all MDs, industry experts (look at BMI for example, or Joe Lowry’s podcasts). 
Demand will outstrip supply until near the end of the decade.",2,11,1
1579,2023-02-15 05:00:23+00:00,cathiedwood,"@CathieDWood Your content of your comment literally means lithium will be in demand, not excess. Is that a typo?",2,0,0
1580,2023-02-15 04:53:19+00:00,cathiedwood,@CathieDWood What about large scale battery recycling ie $LICY and @RedwoodMat?,2,1,0
1581,2023-02-15 04:52:36+00:00,cathiedwood,@CathieDWood Stick to losing money and your trash etf,1,0,0
1582,2023-02-15 04:51:28+00:00,cathiedwood,"@CathieDWood Unless you’re currently funding black water or whatever mercenaries to invade Afghanistan again, or even the Taliban themselves… which untapped reserve are you mining the lithium from? https://t.co/pKsVDADK2K",1,1,0
1583,2023-02-15 04:47:29+00:00,cathiedwood,@CathieDWood ARKK is trash lmao,1,1,0
1584,2023-02-15 04:42:26+00:00,cathiedwood,@CathieDWood So you’re bullish on $LAC,2,0,0
1585,2023-02-15 04:31:14+00:00,cathiedwood,@CathieDWood You confuse battery maker announcements with mining and refining capacity.  Anyone can announce a battery factory but if you don't have supplies it is a big zero.,2,5,0
1586,2023-02-15 04:30:14+00:00,cathiedwood,@CathieDWood Excess? You mean short supply?,2,0,0
1587,2023-02-15 04:28:51+00:00,cathiedwood,@CathieDWood Sounds more like excess demand to me.,2,0,0
1588,2023-02-15 04:21:00+00:00,cathiedwood,@CathieDWood Graphite is the mineral more used in lithium-ion batteries than lithium itself and the supply + processing is mainly in China. Look for companies with US graphite exposure. $RFLXF,2,1,0
1589,2023-02-15 04:18:35+00:00,cathiedwood,@CathieDWood This has to be her most delusional take yet. A huge investment in the demand side won't cause equilibrium. @JiniMcgowan,1,0,0
1590,2023-02-15 04:11:21+00:00,cathiedwood,@CathieDWood @SaveToNotion #Threads #Thread,2,1,0
1591,2023-02-15 03:53:58+00:00,cathiedwood,"@CathieDWood The investment started with cars then went to batteries and now it's starting to flow to miners. 

1)https://t.co/1fvXTkHiWY

2)https://t.co/hir9nDi0yS",2,44,6
1592,2023-02-15 03:53:57+00:00,cathiedwood,@CathieDWood @iKnightscope #kscp https://t.co/Jdo8o1Qp4z,1,0,0
1593,2023-02-15 03:50:02+00:00,cathiedwood,@CathieDWood She’s the Cramer of hedges.,1,3,0
1594,2023-02-15 03:46:39+00:00,cathiedwood,"@CathieDWood Just because price went up, and demanding is going up doesn’t mean oversupply inevitably, especially when China dominates the supply chain, ICE bans are looming, grid-scale batteries and electrification is supposedly coming.",2,2,0
1595,2023-02-15 03:46:14+00:00,cathiedwood,@CathieDWood Too bad it’s supplied by slave labor camps…,3,1,0
1596,2023-02-15 03:45:19+00:00,cathiedwood,@CathieDWood Stick to your tech stocks as you don’t have a clue about the lithium markets!,1,1,0
1597,2023-02-15 03:44:22+00:00,cathiedwood,@CathieDWood Wand as usual the experts still drawing straight lines for growth....,3,1,0
1598,2023-02-15 03:40:57+00:00,cathiedwood,@CathieDWood Supply isn't coming fast enough . As LG have said recently  if you do not have the supply the price is secondary,2,0,0
1599,2023-02-15 03:39:32+00:00,cathiedwood,@CathieDWood Funny how that works.,2,0,0
1600,2023-02-15 03:38:07+00:00,cathiedwood,@CathieDWood Unless. US push thru with their war with China,1,1,0
1601,2023-02-15 03:36:23+00:00,cathiedwood,@CathieDWood So once the oversupply seen another cost saving for the the EV companies?,2,1,0
1602,2023-02-15 03:34:47+00:00,cathiedwood,"@CathieDWood Steps in bringing on new lithium supply - discovery, drilling, lab testing, flow sheet design, feasibility studies, EIS, permitting, (judicial challenges if in the US), engineering, financing, construction, commissioning, product qualification, ramping = 10 years. Easy.",2,9,0
1603,2023-02-15 03:33:11+00:00,cathiedwood,"@CathieDWood With all due respect, Cathie &amp; Sam should move to stand up comedy…this one had me lol. Leave the Li predictions to those that actually understand future Li supply challenges. Greenfield Li mines take 10+ years to start. Large Giga factory investment does not equal Li excess.",5,99,2
1604,2023-02-15 03:32:23+00:00,cathiedwood,"@CathieDWood There is an abundance of focus on Lithium, but what about phosphate and iron producers? LFP batteries are taking hold. thus diversifying phosphate fertilizer markets such as $MOS &amp; $NTR, however if could lead to premiums on fertilizer as LFP continues to expand and EV accelerates",2,0,0
1605,2023-02-15 03:31:05+00:00,cathiedwood,"@CathieDWood @SawyerMerritt The great acceleration in the  technology and energy sources has made the economic trend change many of its paths to opportunities, it was mentioned that the e-car industry around the world is the main reason for this, whoever owns natural sources of lithium can control prices. https://t.co/ViIhnMwEMl",1,2,0
1606,2023-02-15 03:28:56+00:00,cathiedwood,@CathieDWood @PeterZeihan does this sound right to you?,1,1,0
1607,2023-02-15 03:25:20+00:00,cathiedwood,@CathieDWood Shouldn't you be looking at companies that mine Lithium instead?,2,1,0
1608,2023-02-15 03:24:19+00:00,cathiedwood,"@CathieDWood lol it is a pipe dream to believe that much supply can be mined in ""the next few years""",1,1,0
1609,2023-02-15 03:24:15+00:00,cathiedwood,"@CathieDWood Why buy $arkk when you could buy $tsla?

PA, she thinks zoom is innovative.",1,0,0
1610,2023-02-15 03:22:46+00:00,cathiedwood,@CathieDWood $Fat.c https://t.co/We2Zlsphi8,0,2,1
1611,2023-02-15 03:20:07+00:00,cathiedwood,@CathieDWood That's not how any of these works.,2,8,0
1612,2023-02-15 03:15:44+00:00,cathiedwood,@CathieDWood So you think cos price is high it will be excess supply? mom what you talking about,2,1,0
1613,2023-02-15 03:15:36+00:00,cathiedwood,@CathieDWood Stanley Meyer.,1,0,0
1614,2023-02-15 03:15:15+00:00,cathiedwood,@CathieDWood White liberal lady says we need to increase lithium production. Easy to tell a bunch of africans to start digging from your armchair.,1,0,0
1615,2023-02-15 03:13:27+00:00,cathiedwood,@CathieDWood @RemindMe_OfThis in 2 years,2,2,0
1616,2023-02-15 03:07:10+00:00,cathiedwood,@CathieDWood $30bil of mining capex to get there is more a fairytale than your zoom target price,2,7,0
1617,2023-02-15 03:06:24+00:00,cathiedwood,@CathieDWood It takes 10 years on average to bring a new lithium miner online due to various reasons. This timeframe is the main bottleneck. Look at PLL and LAC. Environmental and tribal law suits held back progress for years.,2,11,0
1618,2023-02-15 02:58:22+00:00,cathiedwood,@CathieDWood https://t.co/dd53lwCtqU,1,0,0
1619,2023-02-15 02:57:49+00:00,cathiedwood,"@CathieDWood ✝️

And what are we supposed to do with all of those batteries? 

Recycle you say? I agree $ABML
https://t.co/BN0W9hFrsF",2,0,0
1620,2023-02-15 02:57:34+00:00,cathiedwood,@CathieDWood $PNXLF Argentina Lithium,2,0,0
1621,2023-02-15 02:52:41+00:00,cathiedwood,@CathieDWood Starship and SpaceX  our new Tesla  supplier and only one 👽,2,0,0
1622,2023-02-15 02:51:32+00:00,cathiedwood,@CathieDWood Now do cobalt.,2,0,0
1623,2023-02-15 02:47:53+00:00,cathiedwood,@CathieDWood We can and are scaling up EV production at much faster rates than we can scale up lithium mines and grow supply.  Lithium prices should remain elevated for the foreseeable future. https://t.co/Z0T2GB1f1s https://t.co/lUkw6Rlrgg,0,0,0
1624,2023-02-15 02:44:20+00:00,cathiedwood,@CathieDWood @CathieDWood she is the 🐐 she will prove everyone wrong in few years,2,2,0
1625,2023-02-15 02:43:50+00:00,cathiedwood,"@CathieDWood Isn’t mining and refining Lithium the problem, how does that problem get solved just bcos other auto makers want to make EVs and battery makers will trying to make more batteries.  Somebody has to increase mining and refining Lithium  🤔",3,26,2
1626,2023-02-15 02:38:47+00:00,cathiedwood,@CathieDWood Li will be in excess or sufficient supply due to new technologies like @abt_company 🔋 ♻️ &amp; refinement techniques. 🏭 approaching commission soon. $ABML,1,5,2
1627,2023-02-15 02:37:59+00:00,cathiedwood,@CathieDWood You should support some more slave labor camps to make it happen. God approves,1,0,0
1628,2023-02-15 02:36:46+00:00,cathiedwood,"@CathieDWood Interestingly, #India recently found 5.9 million tonnes of lithium",2,2,0
1629,2023-02-15 02:34:44+00:00,cathiedwood,@CathieDWood Are you going to hedge and invest some in Toyota’s bet?,2,0,0
1630,2023-02-15 02:33:05+00:00,cathiedwood,"@CathieDWood It’s the fucking copper you Belland, not the lithium",1,1,0
1631,2023-02-15 02:30:26+00:00,cathiedwood,@CathieDWood Weirdly those who understand the industry have a completely different analysis.,2,43,0
1632,2023-02-15 02:29:50+00:00,cathiedwood,@CathieDWood Can’t say I agree. We have nowhere near enough projects permitted and significant delays with a lot of projects. Excess lithium supply is the standard argument from investment banks to manipulate the market.,7,141,4
1633,2023-02-15 02:28:21+00:00,cathiedwood,"@CathieDWood How about Tesla stop ripping their customers off and accept normal profit margins instead of trying to keep people like yourself happy. 

FYI - shorts are going to hammer Tesla again. Enjoy the ride, Cathie 🚗",17,12,0
1634,2023-02-15 02:28:07+00:00,cathiedwood,@CathieDWood You might want to stick to commenting about AI - which is something you seem to have some knowledge of. An intelligent person such as yourself should do some research before tweeting. Why don’t you talk to someone like @globallithium who knows the industry?,2,13,0
1635,2023-02-15 02:28:00+00:00,cathiedwood,"@CathieDWood Yes, more lithium batteries will be needed in the next few years, but lithium batteries are less than 100% functional, and new battery materials may be developed later. 宁德时代  比亚迪  삼성 LG  SK",2,0,0
1636,2023-02-15 02:26:37+00:00,cathiedwood,@CathieDWood Demand for lithium is insatiable.,2,4,0
1637,2023-02-15 02:25:58+00:00,cathiedwood,"@CathieDWood yes that is the reason of these increase in price, so how can we control it.",2,1,0
1638,2023-02-15 02:23:31+00:00,cathiedwood,@CathieDWood Oh if it were only money needed to bring new mines online. Have you seen how long it’s taking Lithium Americas to get Thacker Pass approved? The only person outside the lithium industry who seems to “get it” is the Limiting Factor guy on YouTube.,6,57,2
1639,2023-02-15 02:19:08+00:00,cathiedwood,"@CathieDWood I dun get it. If more r joining in the ev pies, there’ll be more, not less demand. There shld be shortage, not excess supply?",2,2,0
1640,2023-02-15 02:17:04+00:00,cathiedwood,"@CathieDWood .....except for the little nagging issue that a new mine takes over 5 years to bring into production from deposit while a battery plant closer to 2 years.  Also, it's a general trend that expansions/projects run late while demand is often underestimated.  So disagree.",2,8,0
1641,2023-02-15 02:16:10+00:00,cathiedwood,@CathieDWood It is however it takes about 7 years to get there !!,2,3,0
1642,2023-02-15 02:15:18+00:00,cathiedwood,"@CathieDWood Odds are youre wrong. Financing, Permitting, Construction... take YEARS and there arent enough mines to catch up that quick",2,10,0
1643,2023-02-15 02:09:30+00:00,cathiedwood,@CathieDWood @BradMunchen 👀,2,0,0
1644,2023-02-15 02:09:17+00:00,cathiedwood,@CathieDWood Good luck with that. Do you know how long it takes to open a new mine?,2,3,0
1645,2023-02-15 02:08:15+00:00,cathiedwood,@CathieDWood Ask Biden administration to sell some lithium from our strategic reserve if we have one 😜😀,2,2,0
1646,2023-02-15 02:00:49+00:00,cathiedwood,@CathieDWood Wrong! Odds are that supply will be &lt; than demand. What’s your email? I’ll happily add you to my DL!,2,1,0
1647,2023-02-15 01:57:11+00:00,cathiedwood,@CathieDWood What about the cobalt slave labor in Congo?,10,5,0
1648,2023-02-15 01:56:32+00:00,cathiedwood,@CathieDWood Why LIT is a dog?,1,0,0
1649,2023-02-15 01:55:39+00:00,cathiedwood,@CathieDWood All this coming from someone with a vested interest in pushing down #lithium prices! She has no clue! 🤣,1,6,0
1650,2023-02-15 01:49:23+00:00,cathiedwood,@CathieDWood But today and not tomorrow. Lol,2,1,0
1651,2023-02-15 01:47:58+00:00,cathiedwood,@CathieDWood Can we get a $ABML @abt_company mention already! Cmon Cathie! Nevada will be the new White Gold Frontier,2,2,0
1652,2023-02-15 01:47:36+00:00,cathiedwood,"@CathieDWood You can't wish prices down, supply &amp; demand is the driver. 4twh of battery capacity in 2030=3.6 m/t of ""battery grade"" lithium units. In 2022, supply was just over 700kt of LCE, ~80% battery grade. I recommend you subscribe to @benchmarkmin to assist your learning &amp; projections.",3,36,0
1653,2023-02-15 01:45:49+00:00,cathiedwood,@CathieDWood Isn’t CATL having significant progress with non-lithium designs?,2,1,0
1654,2023-02-15 01:44:57+00:00,cathiedwood,"@CathieDWood Avoid environmentally toxic, corporate welfare cesspool, overpriced EV’s.",1,0,0
1655,2023-02-15 01:44:41+00:00,cathiedwood,@CathieDWood Or inflation,2,1,0
1656,2023-02-15 01:44:27+00:00,cathiedwood,@CathieDWood Need Na batteries! Na and Li chemically very similar but Na is not quite there. Will be game changer most likely,2,0,0
1657,2023-02-15 01:44:09+00:00,cathiedwood,@CathieDWood https://t.co/I9du3xbHiI,2,3,2
1658,2023-02-15 01:44:04+00:00,cathiedwood,"@CathieDWood Cathie, you guys should talk:

https://t.co/QZbUtqRzxF

cc: @energyx",2,1,0
1659,2023-02-15 01:42:36+00:00,cathiedwood,@CathieDWood Queen Cathie is back!,2,0,0
1660,2023-02-15 01:38:48+00:00,cathiedwood,@CathieDWood Antimony?,3,1,0
1661,2023-02-15 01:36:39+00:00,cathiedwood,"@CathieDWood If by “few years” you mean 8-10, then perhaps",2,3,0
1662,2023-02-15 01:35:54+00:00,cathiedwood,@CathieDWood Tulips anyone?,2,0,0
1663,2023-02-15 01:35:24+00:00,cathiedwood,@CathieDWood I really don’t understand how you became a star investor. You are confusing battery manufacturers with lithium miners.,3,27,0
1664,2023-02-15 01:34:27+00:00,cathiedwood,"@CathieDWood $brw    right snug next to pmet &amp; expanding quick across canada, great management, and 50% shares held by insiders &amp; family/friends",2,4,0
1665,2023-02-15 01:33:48+00:00,cathiedwood,@CathieDWood No one actually wants EV’s. Their just not practical.,4,1,0
1666,2023-02-15 01:33:14+00:00,cathiedwood,@CathieDWood We need altenergy sources like vibranium. https://t.co/dbWuk4pxaB,1,1,0
1667,2023-02-15 01:31:44+00:00,cathiedwood,@CathieDWood Nonsense. Nothing is more expensive than unproven technologies and most will fail,1,0,0
1668,2023-02-15 01:31:22+00:00,cathiedwood,@CathieDWood 👩‍❤️‍👨,4,48,5
1669,2023-02-15 01:30:43+00:00,cathiedwood,@CathieDWood I was too far ahead of my time. I was invested in lithium companies back in 2000! Too bad all of them went belly up.,2,5,0
1670,2023-02-15 01:30:22+00:00,cathiedwood,@CathieDWood Rubbish.. better do a bit more research on the #lithium market Cathy. $pls $min $lac $ake $sqm $alb,2,39,2
1671,2023-02-15 01:29:51+00:00,cathiedwood,@CathieDWood Great news for the lithium miners!!,2,1,0
1672,2023-02-15 01:29:08+00:00,cathiedwood,@CathieDWood You’re wrong https://t.co/MnDbJMj2xx,1,0,0
1673,2023-02-15 01:28:14+00:00,cathiedwood,@CathieDWood $IGEX,2,9,0
1674,2023-02-15 01:26:34+00:00,cathiedwood,@CathieDWood Remember when you said BYD makes electric bikes? I still don’t think you know what they do.,4,29,0
1675,2023-02-15 01:25:55+00:00,cathiedwood,@CathieDWood Lithium prices surged today.  $LITM looks golden Cathy,2,2,0
1676,2023-02-15 01:25:44+00:00,cathiedwood,@CathieDWood need to bring a new tech online. we can do better,3,0,0
1677,2023-02-15 01:25:38+00:00,cathiedwood,"@CathieDWood It's problematic that the general cultural consensus right now is shifting increasingly away from free market trends and toward a mercantilist style, centralized oligarchal global economic order. I don't think its a good thing China has monopolized the EV battery supply chain",2,0,0
1678,2023-02-15 01:25:26+00:00,cathiedwood,@CathieDWood You studied economics I thought.,3,6,0
1679,2023-02-15 01:25:08+00:00,cathiedwood,@CathieDWood Mines and processing do not happen overnight. Supply will be behind demand for years.,4,33,0
1680,2023-02-15 01:25:05+00:00,cathiedwood,@CathieDWood maybe u should visit one of those mines and see the slave labor that goes on -nothing environmental friendly about any of it,1,0,0
1681,2023-02-15 01:24:51+00:00,cathiedwood,@CathieDWood 100%,3,1,0
1682,2023-02-15 01:24:33+00:00,cathiedwood,"@CathieDWood Is it not likely that the industry will continue to struggle with the current imbalance of supply and demand. Yes investment has been made, but the real growth in demand is only just starting now.",2,8,0
1683,2023-02-15 01:24:27+00:00,cathiedwood,@CathieDWood I do remember you saying about 2 years ago that battery production would be cheaper and the raw should be easy to get hold of. Well here we are,2,15,0
1684,2023-02-15 01:24:17+00:00,cathiedwood,@CathieDWood Fuel cells,2,0,0
1685,2023-02-15 01:23:32+00:00,cathiedwood,@CathieDWood $HYMC ❤️❤️❤️,2,0,0
1686,2023-02-15 01:22:58+00:00,cathiedwood,@CathieDWood What about 10 fold down of your portfolio? 😂,3,14,0
1687,2023-02-14 23:22:24+00:00,cathiedwood,@CathieDWood https://t.co/erWqSlDOXu,0,0,0
1688,2023-02-14 23:15:09+00:00,cathiedwood,@CathieDWood was unbelievable today @GrantCardone 10x Growth Conference. https://t.co/EZyHigHOsL,0,0,0
1689,2023-02-14 21:58:18+00:00,cathiedwood,"@CathieDWood, we thought you would be here to share your knowledge in person at the #SynapseSummit 🙃 https://t.co/0ZhxTsdofS",0,1,0
1690,2023-02-14 21:50:42+00:00,cathiedwood,"@CathieDWood of @ARKInvest a $25B fund is betting on autonomous transport headed by Tesla.
As well as the future of biotech, companies like @Cologuard to detect disease before it takes root.
Fascinating convo with @GrantCardone at the #10XGrowthCon https://t.co/R9YBP8CPfO",0,1,0
1691,2023-02-14 21:02:22+00:00,cathiedwood,"@CathieDWood at 10X Growth Conference. @GrantCardone ask what’s the best 3 stocks to invest:

1-Tesla
2-Roku
3-Exact Science https://t.co/TKvifBS1jw",0,0,0
1692,2023-02-14 20:54:51+00:00,cathiedwood,"@CathieDWood $ARKK Buying more $PLTR? Well, will we see some her buy sell list again?",0,0,0
1693,2023-02-14 20:53:02+00:00,cathiedwood,"@CathieDWood believes that St. Petersburg, FL is the next Austin, TX. What do y'all think? Agree/disagree?",0,0,0
1694,2023-02-14 20:47:08+00:00,cathiedwood,@CathieDWood you are crushing it today at #10X #growthcon ❤️❤️❤️ I am sooooo happy to be connected to such a powerful woman in finance! To every mom (with girls) who's wanted to find a female mentor you are It!!!! @GrantCardone,0,0,0
